"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-11-04","23:07:51",-16.389141,-71.523628,2452.33,252,82,-1,17.39,1
"2016-11-04","23:10:53",-16.38908,-71.523552,2431.57,0,0,0,10.57,1
"2016-11-04","23:13:56",-16.389095,-71.523537,2431.18,216,200,0,2.31,1
"2016-11-04","23:17:00",-16.390043,-71.523689,2620.26,648,232,0,106.65,1
"2016-11-04","23:20:04",-16.389303,-71.523727,2419.2,144,214,0,82.38,1
"2016-11-04","23:23:07",-16.389519,-71.523987,2444.76,3600,265,0,36.69,1
"2016-11-04","23:26:11",-16.389511,-71.52417,2439.87,1728,219,0,19.54,1
"2016-11-04","23:29:17",-16.389788,-71.524178,2515.6,1116,223,0,30.81,1
"2016-11-04","23:32:21",-16.389114,-71.523766,2404.35,1692,264,0,86.88,1
"2016-11-04","23:33:21",-16.389696,-71.524132,2500.01,1800,250,-1,75.58,1
"2016-11-04","23:33:34",-16.389727,-71.52417,2489.86,0,148,-1,5.32,1
"2016-11-04","23:33:42",-16.389683,-71.524117,2481.55,4896,268,-4,7.48,1
"2016-11-05","14:43:03",-16.389429,-71.524101,2429.01,936,1,-2,0,1
"2016-11-05","14:49:24",-16.389418,-71.524078,2449.63,288,90,0,2.74,1
"2016-11-05","14:52:31",-16.389351,-71.524033,2414.53,1224,66,0,8.86,1
"2016-11-05","14:58:46",-16.389359,-71.524086,2435.75,576,73,-4,5.72,1
"2016-11-05","15:07:04",-16.389412,-71.523987,2446.69,2124,328,-2,0,1
"2016-11-05","15:08:57",-16.389414,-71.524124,2435.62,432,221,0,14.62,1
"2016-11-05","15:12:08",-16.389332,-71.523911,2447.85,1512,326,0,24.48,1
"2016-11-05","15:15:32",-16.389339,-71.523643,2499.61,1512,183,0,28.6,1
"2016-11-05","15:19:08",-16.389292,-71.523766,2461.95,1188,153,0,14.12,1
"2016-11-05","15:23:39",-16.389263,-71.523941,2406.42,2880,287,0,18.94,1
"2016-11-05","15:29:29",-16.389307,-71.523659,2494.33,4500,53,0,30.48,1
"2016-11-05","15:45:49",-16.389307,-71.523659,2494.33,4500,53,0,0,1
"2016-11-05","15:51:59",-16.389492,-71.523727,2431.73,900,150,0,21.81,1
"2016-11-05","15:55:14",-16.387793,-71.524048,2371.28,10764,2,0,192,1
"2016-11-05","15:58:22",-16.389263,-71.523827,2412.71,0,355,-4,165.15,1
"2016-11-05","16:54:14",-16.389202,-71.523933,2434.3,2268,278,-2,0,1
"2016-11-05","16:57:27",-16.389147,-71.523941,2444.84,972,187,0,6.17,1
"2016-11-05","17:00:57",-16.389116,-71.523987,2433.83,1008,208,0,6,1
"2016-11-05","17:04:28",-16.389183,-71.52388,2442.59,432,266,0,13.63,1
"2016-11-05","17:07:56",-16.389217,-71.523918,2437.3,72,48,0,5.54,1
"2016-11-05","17:11:10",-16.389204,-71.523796,2433.2,2412,288,0,13.09,1
"2016-11-05","17:20:23",-16.389444,-71.523727,2437.99,720,11,-1,27.68,1
"2016-11-05","17:27:56",-16.389463,-71.523674,2415.52,504,279,-1,6.04,1
"2016-11-05","17:31:13",-16.3895,-71.523643,2426.26,2016,158,-1,5.28,1
"2016-11-05","17:34:21",-16.389259,-71.523849,2434.42,720,142,0,34.66,1
"2016-11-05","17:37:27",-16.389465,-71.523949,2430.32,2160,261,0,25.27,1
"2016-11-05","17:40:33",-16.389334,-71.523819,2414.51,0,0,0,20.11,1
"2016-11-05","17:43:44",-16.389376,-71.523781,2417.2,2196,91,0,6.18,1
"2016-11-05","17:46:59",-16.389324,-71.52375,2404.04,2880,264,-4,6.66,1
"2016-11-05","18:16:36",-16.389349,-71.523705,2436.63,2052,8,-2,0,1
"2016-11-05","18:20:03",-16.389454,-71.523811,2465.69,1152,195,0,16.25,1
"2016-11-05","18:23:35",-16.389364,-71.523781,2429.38,1404,239,0,10.51,1
"2016-11-05","18:26:17",-16.389349,-71.523743,2408.79,756,188,-1,4.38,1
"2016-11-05","18:26:39",-16.389332,-71.523697,2412.38,756,64,-1,5.26,1
"2016-11-05","18:29:46",-16.389341,-71.523705,2430.51,2304,295,-4,1.32,1
"2016-11-05","18:31:49",-16.389347,-71.523758,2416.61,1800,90,-2,0,1
"2016-11-05","18:31:59",-16.389339,-71.523643,2437.11,0,314,-1,12.3,1
"2016-11-05","18:32:09",-16.389309,-71.523689,2453.42,2232,164,-4,5.93,1
"2016-11-05","20:13:59",-16.389109,-71.523705,2408.28,72,342,-2,0,1
"2016-11-05","20:14:45",-16.389215,-71.523712,2421.19,468,163,-1,11.81,1
"2016-11-05","20:17:45",-16.389153,-71.523544,2431.07,504,42,-1,19.2,1
"2016-11-05","20:20:48",-16.388929,-71.523582,2435.32,2052,177,0,25.24,1
"2016-11-05","20:24:13",-16.388914,-71.523582,2466.06,324,140,0,1.67,1
"2016-11-05","20:27:35",-16.38896,-71.523659,2481.66,2592,322,0,9.68,1
"2016-11-05","20:30:58",-16.388777,-71.52375,2419.2,540,162,0,22.55,1
"2016-11-05","20:34:53",-16.388975,-71.523537,2486.86,0,103,0,31.64,1
"2016-11-05","20:37:57",-16.388863,-71.523468,2410.26,0,336,0,14.47,1
"2016-11-05","20:41:27",-16.388821,-71.523491,2444.55,1656,291,0,5.28,1
"2016-11-05","20:44:50",-16.388878,-71.523483,2428.79,4824,240,0,6.4,1
"2016-11-05","20:48:08",-16.388849,-71.523643,2395.62,1296,255,0,17.37,1
"2016-11-05","20:51:10",-16.388817,-71.523582,2426.15,0,211,0,7.42,1
"2016-11-05","20:54:11",-16.388842,-71.523514,2461.95,1008,261,0,7.77,1
"2016-11-05","20:57:18",-16.388952,-71.523651,2443.19,4968,351,0,19.06,1
"2016-11-05","21:00:55",-16.388872,-71.523499,2460.26,0,230,0,18.49,1
"2016-11-05","21:04:27",-16.388819,-71.523682,2420.99,648,88,0,20.39,1
"2016-11-05","21:07:29",-16.388746,-71.523407,2436.2,1044,247,0,30.44,1
"2016-11-05","21:10:31",-16.388666,-71.523628,2418.75,0,110,0,25.2,1
"2016-11-05","21:11:42",-16.388693,-71.523476,2429.17,3060,56,-1,16.49,1
"2016-11-05","21:17:29",-16.388756,-71.523575,2444.36,1728,250,0,12.67,1
